1905.2,-107
1840.3,-125
1757.2,-122
1547.3,-124
1503.6,-120
1485.7,-118
1458,-122
1395.4,-124
1287.8,-126
1253,-125
1193.4,-127
1139.4,-120
1126.6,-122
1044.4,-121
1035.9,-116
998.84,-123
924.86,-116
855.32,-122
833.68,-128
806.1,-109
756.49,-122
720.95,-120
695.64,-106
666.77,-112
626.09,-104
614.08,-107
590.43,-109
556.09,-102
539.45,-107
486.31,-109
459.88,-104
442.65,-103
415.37,-103
374.25,-97
360.57,-107
348.07,-87
325.5,-92
293.08,-88
251.38,-93
219.57,-88
212.43,-90
158.32,-83
144.29,-81
139.62,-83
139.66,-90
139.77,-94
139.98,-91
140.11,-91
139.58,-85
143.58,-90
143.58,-92
143.35,-86
144.14,-83
142.38,-86
144.1,-84
141.6,-85
141.41,-85
141.58,-86
141.83,-86
141.85,-82
141.92,-87
142.16,-86
142.31,-87
142.45,-88
142.74,-85
142.79,-83
142.82,-85
142.85,-82
142.94,-96
148.61,-89
148.52,-92
148.53,-87
148.5,-84
148.68,-86
148.65,-85
148.62,-88
148.65,-86
148.63,-86
148.64,-87
148.69,-89
148.65,-92
148.34,-93
147.58,-97
151.53,-83
202.9,-90
239.08,-81
174.22,-88
171.71,-86
153.47,-89
119.73,-82
127.4,-78
126.77,-73
317.82,-91
552.49,-96
814.52,-108
881.34,-104
881.4,-108
881.43,-108
949.2,-111
995.95,-108
968.12,-118
1123.7,-118
150.04,-81
150.58,-81
149.85,-92
161.51,-77
224.39,-86
296.9,-88
324,-89
370.77,-93
373.78,-105
376.86,-95
380.91,-109
446.18,-107
501.13,-106
541.42,-103
545.3,-106
560.92,-107
567.93,-100
576.38,-97
583.66,-95
584.83,-106
589.4,-104
604.05,-109
608.4,-107
628.14,-106
652.88,-121
657.17,-114
688.6,-108
709.19,-109
746.95,-113
769.92,-119
792.29,-118
806.11,-111
855.14,-114
866.08,-117
881.03,-118
892.98,-120
923.75,-121
926.54,-122
906.42,-132
878.53,-124
847.03,-132
836.49,-126
818.64,-117
795.7,-113
787.89,-114
764.4,-111
740.21,-120
732.92,-118
738.79,-124
746.72,-124
808.1,-120
827.62,-116
847.76,-125
904.02,-119
938.22,-117
957.29,-109
942.77,-108
915.44,-115
909.53,-110
903.73,-107
881.98,-111
851.52,-105
814.95,-115
791.82,-107
782.36,-114
772.2,-110
763.23,-115
757.64,-112
714.65,-110
695.16,-113
701.21,-111
734.94,-115
769.83,-116
773.61,-120
770.73,-117
820.22,-119
839.99,-116
879.94,-119
900.37,-119
942.62,-111
976.54,-107
1016.7,-116
1004.5,-115
983.11,-126
954.75,-125
867.34,-119
837.69,-120
787.76,-123
756.15,-123
753.43,-106
735.64,-109
724.61,-109
718.87,-95
681.8,-104
659.15,-115
686.62,-105
728.25,-106
743.36,-100
789.21,-104
821.73,-97
881.53,-93
912.32,-98
946.91,-104
984.73,-114
982.94,-109
950.29,-101
900.94,-98
876.62,-100
820.67,-101
798.21,-103
754,-108
734.78,-114
738.89,-123
725.43,-117
708.43,-104
660.94,-106
646.72,-109
645.71,-111
642.03,-112
701.8,-116
697.84,-113
669.72,-111
665.78,-113
665.4,-110
666.49,-101
689.44,-109
744.71,-107
750.74,-119
759.97,-130
766.83,-114
767.29,-118
751.26,-124
759.28,-120
742.19,-108
787.51,-106
829.09,-102
822.89,-119
818.8,-111
818.09,-120
839.3,-108
855.91,-98
894.96,-102
931.88,-111
976.34,-112
991.33,-122
977.04,-115
946.73,-110
932.59,-112
909.38,-113
847.43,-104
824.45,-113
797.52,-119
785.03,-108
789.17,-116
782.47,-110
754.81,-109
746.3,-114
732.94,-113
741.96,-118
752.06,-123
769.7,-116
782.55,-108
786.35,-107
815.26,-110
836.58,-122
846.4,-108
886.51,-122
905.37,-115
927.62,-121
944.8,-118
985.97,-118
998.43,-111
996.36,-116
974.62,-122
953.64,-114
953.52,-109
978.05,-108
997.57,-111
1017.6,-114
1040.3,-115
1073,-110
1111.8,-122
1098.4,-109
1077.1,-121
1068.9,-125
1052.9,-119
1056.3,-125
1093.5,-119
1126.2,-112
1156.6,-119
1259.9,-122
1281.2,-120
1290.5,-121
1327.6,-123
1359.3,-121
1364.1,-119
1355.7,-120
1351.3,-123
1353.4,-124
1376.9,-121
1369.1,-116
1370.6,-125
1371.5,-109
1398.5,-117
1414.4,-119
1429.7,-114
1469.1,-123
1504.6,-124
1545.6,-123
1532.8,-122
1531.3,-127
1555,-120
1568.5,-118
1585.7,-119
1556.9,-131
1600.8,-133
1633.9,-125
1673.5,-127
1697.1,-121
1727.5,-114
1752.7,-120
1772.3,-117
1807.1,-119
1828.2,-114
1850,-119
1872.8,-118
1901.3,-124
1921.7,-122
1946,-123
1974.6,-120
1997.5,-124
2029.9,-117
2062,-119
2086.1,-123
2096.9,-119
2120.6,-125
2159,-124
2192.3,-126
2192.7,-130
2188.8,-120
2185.5,-131
2130.2,-124
2123.6,-118
2089.9,-118
2068.3,-128
2017.8,-132
1950.8,-125
1970.2,-134
2234.2,-123
2159.2,-122
1979.3,-123
1859.1,-120
1850.4,-127
1922.8,-108
1848.5,-124
1669.8,-122
1649.7,-118
1706.8,-124
1721.7,-117
1766.8,-118
1793,-122
1828.5,-123
1695.7,-128
1618.1,-121
1555.5,-132
1408.7,-111
1415.4,-115
1494.8,-115
1472.9,-122
1393.6,-123
1320.1,-128
1248.2,-115
1304.1,-118
1314.1,-124
1295.5,-116
1291.4,-130
1289.8,-129
1213.1,-122
1180.3,-119
1085.1,-108
1025.4,-106
943.3,-122
877.68,-129
853.2,-120
799.43,-116
732.48,-112
716.79,-113
668.48,-107
637.01,-119
573.06,-116
527.34,-105
491.61,-103
444.79,-92
424.7,-104
420.01,-92
327.21,-91
297.8,-81
255.85,-92
257.83,-88
233.15,-88
221.92,-94
195.95,-88
159.36,-82
144.3,-78
161.75,-82
205.28,-81
227.26,-84
160.2,-91
134.9,-81
732.87,-100
732.88,-95
859.85,-101
861.05,-100
879.14,-101
921.45,-101
945.78,-119
945.77,-106
945.91,-108
959.38,-113
979.88,-103
181,-88
180.74,-84
180.75,-92
169.47,-82
112.37,-75
121.83,-81
135.43,-83
161.2,-83
181.02,-86
212.38,-81
228.16,-76
219.25,-82
212.18,-80
211.93,-83
214.63,-77
228.61,-93
238.36,-86
273.14,-86
282.57,-85
297.15,-87
319.47,-102
359.99,-92
368.62,-98
401.31,-105
431.81,-90
444.49,-96
484.26,-98
509.22,-98
517.5,-100
542.75,-91
573.1,-103
601.71,-95
618.71,-95
678.39,-107
710.38,-101
733.36,-108
760.28,-105
789.05,-105
815.71,-101
839.97,-97
865.84,-101
895.05,-114
937.17,-115
991.35,-119
1024.9,-112
1056,-121
1085.2,-113
1097.8,-117
1103.4,-129
1123.1,-131
1134.5,-126
1132.4,-119
1106.5,-120
1074.1,-111
1034,-122
1005.8,-120
963.29,-111
913.12,-112
876.71,-115
851.5,-109
824.78,-116
797.09,-113
778.87,-115
754.17,-114
733.46,-111
726.99,-119
707.73,-128
680.19,-126
665.91,-115
672.66,-111
655.74,-116
634.76,-113
616.96,-109
610.95,-106
596.01,-113
568.52,-115
567.07,-112
539.96,-109
516.49,-98
541.74,-97
581.9,-105
596.91,-117
611.34,-111
624.93,-115
646.77,-105
663.35,-109
678.74,-119
722.38,-108
758.42,-118
791.07,-120
818,-112
851.31,-116
871.97,-115
894.06,-110
942.01,-114
987.79,-113
975.15,-123
972.55,-113
1020.7,-119
1033.4,-117
1040.1,-117
1017.7,-121
998.79,-119
979.75,-127
915.44,-118
897.94,-118
892.88,-115
846.14,-124
812.72,-122
855.09,-130
753.03,-126
733.06,-119
722.14,-124
711.52,-118
683.37,-104
665.64,-113
651.01,-113
622.67,-108
653.29,-112
675.58,-105
675.54,-105
685.21,-121
713.57,-103
721.29,-119
749.91,-113
770.45,-123
785.96,-132
812.08,-115
808.27,-119
824.1,-130
846.47,-116
863.05,-121
885.13,-130
938.18,-122
986.18,-120
1009.2,-118
1049.8,-117
1050.4,-121
1059.2,-109
1071.7,-117
1111.7,-119
1148.4,-125
1161,-120
1114.4,-125
1092.6,-117
1070.3,-115
1032.7,-126
1037.6,-128
1085.2,-119
1113.3,-121
1142.8,-117
1125.5,-120
1077.9,-125
1052.7,-116
1012.7,-127
1013.1,-118
992.86,-118
1005.1,-118
1025.3,-118
1020.3,-123
1044.6,-121
1077.2,-129
1081.3,-109
1077.5,-117
1117.1,-116
1156.6,-109
1188.5,-122
1209.1,-108
1202,-116
1184.7,-122
1164.2,-121
1181.4,-122
1278.7,-120
1305.5,-128
1313.3,-122
1341.8,-121
1358.8,-125
1386.4,-115
1481.6,-129
1549.7,-126
1635.4,-125
1691.6,-122
1719,-123
1758.1,-114
1788.4,-117
1836.5,-123
1863.5,-123
1908.5,-122
1932.4,-130
1878.3,-125
1807,-125
1803.8,-125
1839.6,-122
1854.5,-129
1877.9,-123
1890.7,-119
1893.1,-119
1892.4,-116
1894.8,-125
1790.6,-127
1756.9,-120
1482.8,-129
1234,-126
1039.4,-127
1012.5,-118
840.7,-118
816.65,-113
655.62,-113
597.07,-111
460.91,-106
431.02,-98
324.07,-89
172.81,-90
143.17,-85
140.55,-87
142.31,-90
141.25,-88
141.28,-88
141.57,-87
141.58,-87
141.68,-97
223.66,-87
232.49,-79
143.75,-76
779.71,-107
778.25,-111
1210.5,-126
179.22,-86
186,-88
274.31,-85
289.27,-90
405.71,-93
421.25,-100
406.05,-100
522.55,-84
554.23,-79
588.19,-97
617.82,-98
628.95,-98
708.05,-95
737.6,-101
891.03,-96
919.11,-96
1011.7,-121
1035.5,-113
986.03,-119
968.61,-118
854.15,-118
828.98,-115
738.08,-93
743.72,-94
704.62,-109
691.47,-98
673.63,-110
654.33,-108
656.03,-115
653.72,-119
677.41,-109
682.75,-108
780.4,-105
809.84,-107
886.99,-99
923.78,-100
1075,-109
1107.5,-106
1186.1,-119
1189.3,-113
1204.3,-125
1713.2,-134
1977.6,-131
2032.8,-128
2084.7,-133
1961.7,-138
1950.3,-128
1912,-121
165.86,-84
169,-94
169.91,-87
172.03,-88
203.95,-90
230.96,-85
233.66,-88
240.82,-87
267.74,-82
292.31,-91
327.4,-92
368.76,-104
379.87,-104
397.31,-102
421.86,-102
424.75,-102
437.65,-104
450.46,-99
470.98,-104
477.11,-101
495.62,-87
512.15,-90
528.43,-95
560.83,-100
592.91,-97
614.77,-94
650.59,-119
655.31,-112
663.9,-112
682.95,-113
703.57,-116
725.37,-109
738.4,-114
728.37,-119
743.39,-118
765.06,-120
781.59,-124
781.51,-122
789.24,-132
833.24,-118
854.98,-122
859.84,-116
893.94,-123
986.34,-126
1054.3,-127
1113,-123
1118.9,-115
1144.8,-111
1178.7,-123
1190.5,-124
1333.2,-117
1375.3,-122
1398.2,-123
1424.6,-119
1471.6,-118
1495.8,-123
1524,-118
1547.3,-115
1552,-115
1552.1,-115
1587.4,-125
1621.2,-121
1607.4,-112
1590.1,-112
1576.7,-122
1571.6,-123
1555.6,-124
1553.4,-121
1553.4,-118
1548.8,-118
1547.9,-122
1546,-116
1545.2,-127
1545.7,-114
1533.2,-128
1521.6,-121
1508.4,-119
1486.3,-119
1478.3,-120
1467.8,-129
1453.4,-117
1441.7,-123
1433.6,-114
1424.8,-114
1421,-112
1417.6,-110
1423.4,-109
1435,-116
1429,-122
1426.7,-122
1434.4,-114
1442.3,-106
1451.7,-113
1462.6,-115
1482.4,-119
1510.2,-111
1532.3,-119
1559.1,-116
1603.7,-111
1664.2,-121
1706,-126
1788.1,-120
1809,-126
1844.8,-121
1838.5,-128
1804.4,-116
1863.9,-115
1901.9,-124
1919.3,-126
1970.4,-127
2034.9,-116
2156,-125
2179.8,-128
1955.7,-131
1863.1,-120
1906.6,-116
1903.9,-120
1875,-116
1892.3,-118
1896.4,-123
1875.5,-125
1820.6,-125
1834.7,-117
1798.4,-122
1621.3,-123
1493.5,-129
1339.4,-113
1276.1,-120
1205.2,-124
1196.3,-121
1084.2,-108
1085.2,-112
1069.6,-130
1033.4,-123
1033.3,-123
1039,-118
1038.6,-118
1039.6,-129
1066.4,-120
1131.6,-117
1154.5,-115
1216.9,-121
1226.5,-114
1263.7,-115
1265,-119
1269.6,-116
1276.2,-120
1283.5,-130
1282.6,-113
1282.6,-127
1341,-123
1342.8,-122
1345.8,-114
1348,-121
1345.3,-114
1303.3,-111
1286.6,-116
1282.3,-121
1317.9,-118
1345.5,-115
1357.5,-116
1355.8,-113
1304.2,-119
1222.8,-118
1164.7,-110
1135.9,-120
1091.3,-118
1051.9,-120
1008.3,-114
1000.1,-117
996.11,-119
994.9,-110
994.67,-108
996.7,-99
999.23,-127
995.44,-132
932.54,-125
915.2,-127
909.16,-118
847.86,-113
804.04,-110
789.27,-120
755.65,-128
756.33,-127
771.82,-119
806.11,-104
811.1,-112
770.22,-108
753.09,-101
723.35,-101
723.3,-113
694.96,-113
684.91,-120
678.15,-103
668.21,-114
652.33,-109
607.26,-110
595.07,-109
556.32,-105
519.68,-107
486.34,-104
485.22,-109
455.51,-107
437.67,-108
385.31,-99
365.73,-109
346.45,-112
344.16,-100
345.62,-127
367.16,-108
369.49,-105
382.36,-108
382.25,-107
382.18,-116
382.15,-104
382.14,-127
382.1,-107
382.08,-116
382.02,-113
381.98,-116
381.97,-111
381.96,-118
381.88,-108
381.87,-115
379.55,-94
396.48,-93
418.66,-103
476.03,-102
485.78,-103
536.98,-103
557.04,-106
614.63,-103
639.07,-111
709.1,-112
713.97,-113
784.69,-121
825.08,-105
839.49,-113
839.51,-124
840.6,-121
840.95,-115
840.98,-107
840.94,-114
840.94,-107
840.81,-111
840.79,-109
840.78,-110
840.77,-120
840.75,-114
840.68,-116
840.65,-118
840.52,-119
840.53,-108
841.79,-129
842.39,-120
896.28,-119
937.31,-124
1025.5,-125
1125.1,-123
1222.7,-118
1250.5,-120
1308.1,-112
1402.4,-115
1491.8,-114
1522.2,-119
1618,-111
1789.3,-112
1889.8,-126
1868.4,-108
